url,title,description,content
https://thanhnien.vn/mua-do-dai-thang-steven-nguyen-le-ha-anh-gay-chu-y-tai-ngoi-sao-xanh-185260111035719213.htm,"‘Mưa đỏ’ đại thắng, Steven Nguyễn - Lê Hạ Anh gây chú ý tại Ngôi sao xanh","Bom tấn 'Mưa đỏ' của Điện ảnh Quân đội Nhân dân đã tạo nên cơn địa chấn tại lễ trao giải Ngôi sao xanh 2025 với 6 cúp vàng, khép lại một năm rực rỡ của dòng phim lịch sử cách mạng.","Mưa đỏđã xuất sắc mang về 6 chiếc cúp danh giá cho cá nhân và ê-kíp. Trong đó, hai giải thưởng danh giá nhất do Hội đồng nghệ thuật bình chọn làPhim điện ảnh xuất sắc nhấtvàĐạo diễn xuất sắc nhất(dành cho Thượng tá, NSƯT Đặng Thái Huyền) đều thuộc về tác phẩm này.
Không chỉ chinh phục giới chuyên môn, phim còn thắng lớn ở các hạng mục do khán giả bình chọn.Steven Nguyễnđược vinh danh làNam diễn viên điện ảnh được yêu thích nhất, đồng thời cùng bạn diễn Lê Hạ Anh nhận giảiCặp đôi điện ảnh được yêu thích nhất. Ngoài ra, giảiNam diễn viên phụ xuất sắc nhấtthuộc về Phương Nam (vai Tạ) và giảiSáng tạo xuất sắc nhấtđược trao cho Vũ Việt Hưng (thiết kế mỹ thuật phimMưa đỏ).
33 hạng mục đề cử, “Mưa đỏ” vinh dự đem về 6 chiến thắng
Ảnh: HỮU TÍN
Trên sân khấu nhận giải, đạo diễn - NSƯT Đặng Thái Huyền không giấu được sự xúc động. Chị cho biếtMưa đỏkhông đơn thuần là một bộ phim, mà là hành trình tri ân đầy máu và nước mắt của tập thể hàng nghìn con người thuộc Điện ảnhQuân đội Nhân dân.
""Nếu không có ê-kíp, tôi đã không thể vượt qua 81 ngày đêm ở Quảng Trị để hoàn thành tác phẩm. Tôi xin biết ơn và tri ân đến tất cả"", nữ đạo diễn chia sẻ.
Được biết, để tái hiện chân thực sự khốc liệt của ""mùa hè đỏ lửa"" năm 1972, đoàn phim đã phải dàn dựng bối cảnh quy mô lớn ngay tại địa điểm lịch sử, huy động nhân lực và khí tài quân sự hỗ trợ để mang lại những thước phim mãn nhãn nhưng đầy ám ảnh. Tên phimMưa đỏmang ý nghĩa ẩn dụ về sự hy sinh to lớn của các anh hùng liệt sĩ, khi máu hòa vào mưa, thấm đẫm từng tấc đấtThành cổ(Quảng Trị).
Trên sân khấu trao giải, khoảnh khắc Lê Hạ Anh và Steven Nguyễn tái hiện hình ảnh nhân vật Quang và Hồng đã khiến khán phòng bùng nổ. Sự tương tác ăn ý cùng ngoại hình ""xứng đôi vừa lứa"" của cả hai nhanh chóng gây bão mạng xã hội, thu về hàng trăm ngàn lượt xem và bình luận tích cực chỉ sau vài giờ.
Chia sẻ cảm xúc khi nhận giải, ""chàng Quang"" Steven Nguyễn chia sẻ: ""Hai nhân vật này trên phim thực tế không có quá nhiều sự kết nối, chỉ gặp nhau ở một vài phân cảnh ngắn ngủi. Chính tình yêu thương và sự 'đẩy thuyền' nhiệt tình của khán giả đã giúp chúng tôi có cơ hội tái hợp trên sân khấu hôm nay"".
‘Mưa đỏ’ đại thắng, Steven Nguyễn - Lê Hạ Anh gây chú ý tại Ngôi sao xanh
Lê Hạ Anh cũng gửi lời tri ân sâu sắc đến đạo diễn - NSƯT Đặng Thái Huyền, người đã ""mang chất thơ và cảm xúc trọn vẹn vào từng khung hình chung"", giúp mối tình thời chiến của Quang và Hồng dù ngắn ngủi nhưng vẫn khắc khoải trong lòng người xem.
Trước đó, khi ra rạp vào tháng 8.2025, bộ phim đã tạo nên một hiện tượng phòng vé chưa từng có đối với dòng phim do Nhà nước đặt hàng. Với doanh thu kỷ lục 714 tỉ đồng, Mưa đỏ chính thức xô đổ mọi kỷ lục trước đó, khẳng định vị thế của phim lịch sử Việt Nam trong lòng khán giả nội địa.
Đại diện ê-kíp chia sẻ, những giải thưởng từLiên hoan phim Việt Namhay Ngôi sao xanh là sự khích lệ to lớn để những người làm điện ảnh quân đội tiếp tục dấn thân, tạo ra những tác phẩm xứng tầm với lịch sử hào hùng của dân tộc."
https://thanhnien.vn/tiktoker-xin-loi-vu-quang-cao-san-pham-do-hop-ha-long-185260111153703653.htm,TikToker xin lỗi vụ quảng cáo sản phẩm Đồ hộp Hạ Long,"'Pít vẫn còn thiếu sót trong hiểu biết, vẫn chưa đủ cẩn thận và kỹ lưỡng khi quảng bá sản phẩm, để làm ảnh hưởng đến rất nhiều cô bác anh chị', Pít Ham Ăn chia sẻ về việc quảng cáo Đồ hộp Hạ Long.","Những ngày qua, thông tin liên quan đến chất lượng sản phẩmpatecột đèn Hải Phòng do Công ty CP Đồ hộp Hạ Long sản xuất gây xôn xao dư luận. Trong bài đăng mới đây,TikTokerPít Ham Ăn (hơn 3 triệu lượt theo dõi) đã có bài đăng lên tiếng xin lỗi vì từng quảng cáo dòng sản phẩm này.
Dòng chia sẻ của Pít Ham Ăn trên Fanpage sở hữu hơn 1,4 triệu người theo dõi
Ảnh: Fanpage/Chụp màn hình
“Bản thân Pít xuất phát từ niềm tin tưởng vào sự uy tín và bề dày lịch sử của công ty, cũng thấy sản phẩm được bày bán rộng rãi tại khắp các siêu thị lớn trên toàn quốc, nên Pít và gia đình cũng như bao người tiêu dùng khác, đã tin tưởng và sử dụng những sản phẩm của Công ty Halong Canfoco”, cô chia sẻ.
Theo TikToker này, hồi tháng 1.2022, sau thời gian trải nghiệm, cô nhận thấy đây là sản phẩm phù hợp với kênh, lại có sự tương đồng với một món ăn đặc sản cùng tên của quê hương nên đã làm video giới thiệu sản phẩm trên kênh, với mục đích muốn lan tỏa đến mọi người. Đến tháng 9.2022, khi các nền tảng bán hàng qua mạng xã hội ngày càng phát triển mạnh, Pít Ham Ăn đã làm thêm các video và gắn link của sản phẩm, đường link sản phẩm được dẫn đến giỏ hàng thuộc công ty quản lý của cô tại thời điểm đó.
Cũng theo nhà sáng tạo nội dung, tháng 8.2023, cô không còn bất kỳ hoạt động nào giúp quảng bá hay giới thiệu sản phẩm pate cột đèn Hải Phòng. “Nhận thấy, dù bản thân không phải là người trực tiếp sản xuất hay có thể ảnh hưởng đến quy trình sản xuất của Công ty Halong Canfoco, nhưng thông qua những lời giới thiệu của Pít tại thời điểm đó, mà rất nhiều anh chị cô bác đã tin tưởng và ủng hộ sản phẩm, Pít thực sự cảm thấy rất có lỗi và áy náy”, nhà sáng tạo nội dung chia sẻ.
Pít Ham Ăn cho biết vụ việc là bài học cho cô và các cộng sự, đồng thời gửi lời xin lỗi đến mọi người
Ảnh: FBNV
Trong bài đăng, Pít Ham Ăn gửi lời xin lỗi đến mọi người vì sự thiếu chín chắn và bất cẩn. Cô nói đây là một bài học sâu sắc cho mình và các cộng sự. “Thực sự với tư cách là một nhà sáng tạo nội dung, Pít luôn cố gắng tuân thủ những quy định của pháp luật khi làm nội dung, nhưng bản thân Pít vẫn còn thiếu sót trong hiểu biết, vẫn chưa đủ cẩn thận và kỹ lưỡng khi quảng bá sản phẩm, để làm ảnh hưởng đến rất nhiều cô bác anh chị”, cô bày tỏ.
Liên quan đến vụ  hàng nghìn hộp pate cột đèn Hải Phòng do Công ty CP Đồ hộp Hạ Long sản xuất bị cơ quan chức năng tiêu hủy vì liên quan đến thịt lợn nhiễm dịch tả lợn châu Phi, cư dân mạng đặt vấn đề lớn về trách nhiệm của đơn vị sản xuất, đồng thời mong cơ quan chức năng điều tra, xử lý nghiêm trường hợp sai phạm vì ảnh hưởng không chỉ niềm tin mà còn là sức khỏe, tính mạng của người dân.
Một người dùng bình luận: “Có thương hiệu mà làm ăn chán vậy, tự hủy”. Người dùng khác chia sẻ: “Bắt là đúng, phá hoại kinh tế, làm mất uy tín nhà máy, hại sức khỏe nhân dân”. Một người dùng bức xúc: “Vô lương tâm, làm vậy chỉ khổ cho người tiêu dùng”. Tài khoản khác viết: “Tham lam, vì lợi nhuận mà làm mất đi thương hiệu bao nhiêu năm nay”.
Sở Y tế Hải Phòng nói gì sau vụ đồ hộp Hạ Long?"
https://thanhnien.vn/nguoi-mau-ly-cong-chieu-ra-sao-sau-tai-nan-lat-xe-o-lao-cai-185260111235412582.htm,Người mẫu Lý Công Chiều ra sao sau tai nạn lật xe ở Lào Cai?,"Sau quãng thời gian điều trị vì vụ tai nạn lật xe ở Lào Cai, phía người mẫu Lý Công Chiều vừa có bài đăng chia sẻ về tình trạng sức khỏe hiện tại của mình.","Theo Lý Công Chiều, tính đến hiện tại, anh đã nằm viện hơn 2 tuần. Nói về tình hìnhsức khỏecủa mình, anh cho hay: “Để hồi phục hoàn toàn thì còn là chặng đường dài nhưng sức khỏe của mình đã tiến triển tốt hơn rất nhiều và chuẩn bị được xuất viện rồi. Trong suốt hành trình này mình nhận được quá nhiều sự yêu thương, quá nhiều tình cảm trân quý”.
Trong bài đăng, Lý Công Chiều gửi lời cảm ơn đến đội ngũ bác sĩ đã tận tình cứu chữa, cũng như gia đình, bạn bè đã luôn bên cạnh chăm sóc anh tận tình. “Người thì có mặt tại bệnh viện, người thì gửi đồ bổ cho ăn, người thì hỏi han liên tục về tình hình. Và cảm ơn tất cả những tình cảm của bạn bè, mọi người gần xa nhắn tin liên lạc để hỏi han, động viên, chúc bình an mà mình chưa xem và đáp hồi được. Cảm ơn vì vẫn được thở và tiếp tục hành trìnhcuộc sốngnày”, nam người mẫu chia sẻ.
Hình ảnh mới được Lý Công Chiều chia sẻ trên trang cá nhân
Ảnh: FBNV
Kèm theo bài đăng, Lý Công Chiều chia sẻ thêm về hình ảnh mới. Trong khoảnh khắc được đăng tải, anh vẫn còn ngồi xe lăn song sắc mặt được nhận xét tươi tắn hơn. Dưới phần bình luận, nhiều bạn bè, đồng nghiệp dành lời động viên, mong Lý Công Chiều ổn định sức khỏe để sớm trở lại với công việc.
Lý Công Chiều sinh năm 1996, hoạt động trong lĩnh vực người mẫu. Trước đây, anh từng tham gia chương trìnhQuý ông hoàn mỹ - The Next Gentlemansong không tiến sâu. Gần đây, thông tin nam người mẫu là nạn nhân trong vụ lật xe thiện nguyện ở Lào Cai được nhiều người quan tâm.
Hồi 29.12, ông Phạm Duy Khánh - một người bạn của Lý Công Chiều từng chia sẻ: “Trong số 18 người gặp nạn tại chuyến từ thiện Lào Cai thì bất ngờ lại có một người bạn Khánhlà Lý Công Chiều, may mắn ông trời thương đã qua cơn nguy kịch, phẫu thuật thành công và đang theo dõi hồi phục rồi. Mong Chiều sẽ sớm bình phục”."
https://thanhnien.vn/hau-truong-mv-bat-on-cua-truc-nhan-68-nghe-si-chuc-tet-2026-185260110120529143.htm,Hậu trường MV ‘bất ổn’ của Trúc Nhân: 68 nghệ sĩ chúc Tết 2026,"Trúc Nhân chính thức giới thiệu ca khúc Vạn sự như ý, mở màn mùa nhạc Tết với giai điệu rộn ràng, trẻ trung. Sản phẩm gây ấn tượng khi quy tụ 68 nghệ sĩ Việt thuộc nhiều thế hệ, lan tỏa không khí sum vầy và lời chúc đầu năm đầy cảm xúc.","Tối 8.1,Trúc Nhânchính thức ra mắt ca khúcVạn sự như ý, mở màn năm mới bằng một sản phẩm âm nhạc mang không khí tết rộn ràng và giàu cảm xúc. Không chỉ gây chú ý bởi giai điệu trẻ trung, “tếu táo” đúng chất Trúc Nhân, bài hát còn tạo dấu ấn khi quy tụ 68 nghệ sĩ Việt thuộc nhiều thế hệ của V-pop.
Vạn sự như ýlà nơi những gương mặt quen thuộc của nhiều thế hệ nghệ sĩ Việt cùng ngồi lại, chia sẻ khoảnh khắc đầu năm. Từ các tên tuổi góp phần định hình V-pop nhưThu Minh,Tùng Dương,Hồ Ngọc Hà, Đông Nhi – Ông Cao Thắng,Ngô Kiến Huy, Tóc Tiên, Minh Hằng, Miu Lê, Jun Phạm, Gil Lê, Quốc Thiên, Tiến Đạt… đến lớp nghệ sĩ trẻ đang được yêu thích nhưPhương Mỹ Chi, Pháo, Erik, Orange,Hoàng Dũng, Bùi Công Nam, Ali Hoàng Dương…, tất cả tạo nên một bức tranh đa sắc, cho thấy sự giao thoa rõ nét giữa các thế hệ nghệ sĩ Việt.
Trúc Nhân và các nghệ sĩ trong MVVạn sự như ý
ẢNH: NVCC
Nam ca sĩ tiếp tục cho thấy cách làm mới nhạc xuân khi bắt tay cùng DTAP, Billy, Chuột Sấm Sét, Aki, Vừng A Dính. Với sản phẩm mới, Trúc Nhân “khuấy động” đường đuanhạc Tếtvới một sản phẩm rộn ràng, vừa giàu cảm xúc, như một lời chúc đầu năm đến người hâm mộ."
https://thanhnien.vn/tao-quan-dung-phat-song-nsut-chi-trung-noi-gi-185260108184530837.htm,"Táo quân dừng phát sóng, NSƯT Chí Trung nói gì?","Theo nghệ sĩ Chí Trung, sự thành công của Táo quân là sự cộng hưởng của nhiều yếu tố khác nhau và nó đã tạo ra được dấu ấn đậm nét trong lòng khán giả. Vì vậy, việc khán giả tiếc nuối là điều khó tránh khỏi.","Mới đây, việcĐài truyền hình Việt Namxác nhận chương trìnhGặp nhau cuối năm - Táo quânsẽ không được thực hiện trong đêm giao thừaTết Nguyên đán Bính Ngọ 2026khiến nhiều khán giả tiếc nuối. Vì hơn 20 năm qua, chương trình là ""món ăn tinh thần"" khó có thể thay thế đối với khán giả dịp cuối năm, đặc biệt là ở khu vực phía Bắc.
Không chỉ riêng khán giả yêu mến Táo quân màNSƯT Chí Trungcũng cảm thấy tiếc nuối vì chương trình này dừng phát sóng sau 22 năm. Tuy nhiên, nghệ sĩ Chí Trung hiểu rằng đó là quy luật tất yếu nên ông không cố gắng níu kéo.
Nghệ sĩ Chí Trung nổi tiếng nhất với vai Táo Giao thông trong chương trình ""Táo Quân"" (Gặp nhau cuối năm), nhưng ông cũng từng đảm nhận nhiều vai Táo khác như Táo Xây dựng, Táo Quy hoạch, Táo Xã hội, Táo Công chức, Táo Điện lực, Táo Giáo dục...
ẢNH: FBNV
Bên cạnh đó, nghệ sĩ Chí Trung tin rằng có khi chương trình mới lại mang đến một phong vị đặc biệt hơn hoặc Táo quân cũng có thể trở lại với diện mạo khác phù hợp với ""hơi thở"" của thời đại và thị hiếu của người xem hiện nay.
Nghệ sĩ Chí Trung sinh năm 1961, có những thành công với chính kịch. Khán giả biết đến Chí Trung nhiều hơn với vai trò nghệ sĩ hài. Ông nổi tiếng nhất với vaiTáo Giao thôngtrong chương trình""Táo Quân""(Gặp nhau cuối năm), nhưng ông cũng từng đảm nhận nhiều vai Táo khác như Táo Xây dựng, Táo Quy hoạch, Táo Xã hội, Táo Công chức, Táo Điện lực, Táo Giáo dục..."
https://thanhnien.vn/ut-rang-kim-hien-ly-hon-185260112000341983.htm,'Út Ráng' Kim Hiền ly hôn,"Cuộc hôn nhân giữa diễn viên Kim Hiền và chồng Lê Hải (Andy Lê) chính thức chấm dứt sau gần 8 năm chung sống. Những ngày đầu năm 2026, 'Út Ráng' khiến fan hoang mang khi chia sẻ những dòng trạng thái buồn bã trên trang cá nhân.","Theo hồ sơ pháp lý được nộp tại Tòa Thượng thẩm bang California, Orange County (Mỹ),Kim Hiềnlà người đứng đơn ly hôn. Trình tự được ghi nhận tại tòa cho thấy hai bên đăng ký kết hôn vào ngày 13.7.2015 và chính thức ly thân từ ngày 1.5.2023, khép lại quãng thời gian hôn nhân kéo dài 7 năm 10 tháng.
Đầu năm 2026, Kim Hiền chia sẻ dòng trạng thái đầy tâm sự, khiến người hâm mộ hoang mang
Ảnh: FBNV
Ngày 8.5.2023, Kim Hiền nộp đơn xin ly hôn (Petition for Dissolution of Marriage) lên Tòa án quận Cam. Do bị đơn không có phản hồi chính thức đối với đơn kiện, đến ngày 3.7.2025, Kim Hiền tiếp tục nộp đơn yêu cầu tòa án xử mặc định (Request to Enter Default). Sau thời gian xem xét, tòa án ký phán quyết cuối cùng, chính thức chấm dứt mối quan hệhôn nhângiữa hai bên vào ngày 17.7.2025.
Kim Hiền có một con chung là bé Yvona Lê, sinh năm 2015. Theo phán quyết của tòa án, quyền nuôi con được giải quyết theo hình thức đồng nuôi. Cụ thể, Kim Hiền và chồng cũ chia sẻ quyền giám hộ pháp lý, cùng tham gia quyết định các vấn đề quan trọng liên quan đến giáo dục, y tế và phúc lợi của con.
Những ngày đầu năm 2026, Kim Hiền khiến nhiều khán giả chú ý khi đăng tải dòng trạng thái với giọng điệu trầm lắng trên trang cá nhân, với những chia sẻ như: ""Yêu thương từng ở rất gần rồi lặng lẽ rời đi…"", ""những gắn bó không còn hiện diện…"". Nữ diễn viên không trực tiếp nhắc đến chuyện hôn nhân, song những dòng chữ ấy đủ khiến công chúng đặt ra nhiều câu hỏi.
Thực tế, trong suốt thời gian dài, Kim Hiền gần như không đề cập đến đời sống hôn nhân, không chia sẻ hình ảnh chồng và cũng không đưa ra bất kỳ lời giải thích nào. Đây là lựa chọn nhất quán của nữ diễn viên, người từng chia sẻ: ""Có những điều đã đi qua mà không cần giải thích"".
Hình ảnh trẻ trung của diễn viên Kim Hiền
Ảnh: NVCC
Giữa những khoảng lặng đó, hình ảnh xuất hiện nhiều nhất trên trang cá nhân của Kim Hiền là hai con. Không triết lý dài dòng, cô chia sẻ về đời sống thường nhật, tình mẫu tử và những niềm vui nhỏ nơi đất khách. Ở thời điểm hiện tại, ""gia đình"" là từ khóa được nữ diễn viên nhắc đến rõ ràng và thường xuyên nhất.
Sau gần 10 năm rời showbiz Việt để định cư tại Mỹ, Kim Hiền sống đúng với điều cô từng nhiều lần chia sẻ: không ồn ào, không tranh đấu và không cần chứng minh vị trí của mình trong làng giải trí. Ở tuổi 44, ""Út Ráng"" của phimHương phù sathường xuyên xuất hiện với mặt mộc, trang phục giản dị, đều đặn tập luyện, chăm con, đi làm và tận hưởng những khoảnh khắc đời thường.
Sự ""bình thường"" ấy lại khiến nhiều khán giả tò mò, bởi Kim Hiền từng là gương mặt bảo chứng rating của màn ảnh nhỏ đầu những năm 2000, gắn với loạt vai diễn in sâu trong ký ức khán giả truyền hình. Sự nghiệp từng rực rỡ, nhưng đời sống riêng của Kim Hiền lại trải qua không ít thăng trầm. Cuộc hôn nhân đầu kết thúc chóng vánh, để lại nhiều tiếc nuối. Cuộc hôn nhân thứ hai đưa cô sang Mỹ, mở ra một chương mới, ít hào quang hơn, nhưng có phần bình lặng.
Hiện tại, Kim Hiền vẫn chia sẻ về những chuyến đi, trải nghiệm đời sống và cả những khoảng lặng cần thiết. Với nữ diễn viên, bình yên có thể chỉ là một tách trà nóng, một cái ôm, hay buổi sáng thức dậy với suy nghĩ sống tốt hơn ngày hôm qua, một lựa chọn giản dị, nhưng vừa đủ sau những thăng trầm đã đi qua."
https://thanhnien.vn/nghe-si-bao-chung-tiet-lo-dieu-on-voi-nsnd-thanh-dien-va-thanh-kim-hue-185260112052054021.htm,Nghệ sĩ Bảo Chung tiết lộ điều ơn với NSND Thanh Điền và Thanh Kim Huệ,"Với nghệ sĩ Bảo Chung, vợ chồng NSND Thanh Điền - Thanh Kim Huệ không chỉ là đàn anh, đàn chị trong nghề mà còn là những người đã tạo bước ngoặt quan trọng, đưa ông đến với hào quang sân khấu.","Nghệ sĩ Bảo Chung có dịp tái ngộ cùng đàn anh - NSND Thanh Điền trong ngày giỗ 4 năm của cố NSND Thanh Kim Huệ
Ảnh: FBNV
Mới đây,NSND Thanh Điềncùng con cháu đã tổ chức lễ giỗ 4 năm ngày mất của cố NSND Thanh Kim Huệ. Dù sinh sống ở xa,nghệ sĩ Bảo Chungvẫn thu xếp về dự, thắp hương tưởng niệm và thăm hỏi người đàn anh mà ông luôn xem là ân nhân lớn nhất trong sự nghiệp.
Cuộc gặp gỡ giữa hai nghệ sĩ gạo cội khiến nhiều người không khỏi xúc động. Vừa nhìn thấy Bảo Chung, NSND Thanh Điền mừng rỡ ôm chầm lấy đàn em, thốt lên: ""Thương lắm, thương nhất đó!"". Trước tình cảm chân thành ấy, nam danh hài nghẹn ngào bộc bạch mối ân tình mà ông đã khắc ghi suốt nhiều thập niên. ""Bây giờ anh với em, không biết ai chết trước. Cái này em nói thật. Nếu anh chết trước thì em sẽ để tang anh như người trong nhà. Em đã nói với gia đình, vợ con rồi. Còn em chết trước thì thôi, anh khỏi để tang"", Bảo Chung tâm sự.
Theo nam nghệ sĩ, mối nghĩa tình ấy bắt nguồn từ quãng thời gian ông còn chật vật mưu sinh bằng nghề diễn. ""Ngày đó tôi khổ lắm, muốn mua chiếc xe chỉ một chỉ vàng thôi mà cũng không có tiền"", ông nhớ lại. Chính vợ chồng NSND Thanh Điền -NSND Thanh Kim Huệlà những người đã trao cho ông cơ hội thay đổi cuộc đời.
Theo nghệ sĩ Bảo Chung, vợ chồng NSND Thanh Điền - Thanh Kim Huệ chính là người ơn lớn nhất trong sự nghiệp
Ảnh: FBNV
Thời điểm sau khi về tái diễn cùng đoàn cải lương Sài Gòn 3, vợ chồng NSND Thanh Điền và Thanh Kim Huệ đã giao cho Bảo Chung một tiểu phẩm ngắn để thử sức. Vai diễn ban đầu chỉ vỏn vẹn hai câu thoại. Nhận thấy đàn em còn lúng túng, NSND Thanh Điền trực tiếp hướng dẫn, đồng thời khuyến khích Bảo Chung chủ động sáng tạo, thêm thắt chi tiết nhằm tạo điểm nhấn sân khấu. Sự tin tưởng ấy đã giúp vai diễn được ""lên hương"", nhanh chóng gây chú ý với khán giả và trở thànhbước ngoặtquan trọng trong sự nghiệp của nam danh hài 5X.
""Tôi diễn tiểu phẩm đó, chỉ sau một tuần là nổi tiếng. Một tháng sau tôi mua được xe hơi. Chén cơm tôi đang ăn tới bây giờ là do anh chị đưa cho"", Bảo Chung xúc động nói. NSND Thanh Điền cũng xác nhận vai diễn này không có trong kịch bản ban đầu mà do ông chủ động thêm vào, tạo đất diễn cho đàn em tỏa sáng. Từ dấu mốc ấy, tên tuổi của nghệ sĩ Bảo Chung nhanh chóng được đông đảo khán giả biết đến. Ông trở thànhdanh hàiđắt show bậc nhất của sân khấu phía nam, gắn liền với nhiều giai thoại về cuộc sống sung túc, niềm đam mê sưu tầm ô tô và khả năng kiếm tiền đáng nể.
Ở tuổi 71, nghệ sĩ Bảo Chung có cuộc sống hạnh phúc, bình yên bên vợ và con trai
Ảnh: FBNV
Nghệ sĩ Bảo Chung tên thật Nguyễn Văn Lâm, sinh năm 1955 tại TP.HCM. Những năm cuối thập niên 1980, sao nam 5X là gương mặt quen thuộc của làng hài miền Nam với giọng cười đặc trưng và lối diễn châm biếm sâu cay qua các tác phẩm nhưThằng vô duyên,Sợ vợ,Giấc mơ tỉ phú… Trong suốt nhiều năm hoạt động nghệ thuật, nam danh đã hai lần đoạt Huy chương Vàng năm 1996 và 2000 tại cuộc thiDanh hài TP.HCM. Bên cạnh đó, nam danh hài cũng góp mặt trong nhiều phim điện ảnh và truyền hình nhưKhi đàn ông có bầu,Ngày nảy ngày nay,Hai lúa lên đời...đồng thời gắn liền với series ca nhạcTrọn đời bên emcủa ca sĩ Lý Hải.
Bên cạnh hoạt động nghệ thuật, ""vua hài miền Tây"" còn kinh doanh quán cà phê, quán cơm tấm với nguồn thu ổn định, theo nam nghệ sĩ là ""đủ lo cho cuộc sống ổn định"". Công việc kinh doanh được quản lý chủ yếu bởi bà xã của nam danh hài, còn ông phụ trách quảng bá và giao lưu với khách. Dù bận rộn, nghệ sĩ Bảo Chung vẫn ưu tiên dành thời gian cho gia đình. Ông cho biết có những buổi sáng không đi cà phê với bạn bè mà ra quán phụ vợ hoặc trò chuyện cùng khách. Là người của công chúng song Bảo Chung vẫn giữ cho mình lối sống giản dị, bình dân. Ông yêu thích những món ăn dân dã như cá kho tộ, canh chua. Thời điểm còn sinh sống ở Mỹ, ông cũng thường tự nấu ăn vì không quen khẩu vị phương Tây.
Sau đổ vỡ hôn nhân, hiện Bảo Chung có cuộc sống bình yên bên vợ là ca sĩ Diệu Thắm và con trai. Ở tuổi ngoài 70, ông cho biết vẫn sung sức với nghề, đảm nhận nhiều vai trò như viết kịch bản, chỉ đạo diễn xuất, đạo diễn. Ngoài việc tham gia sân khấu và các chương trình hội chợ, Bảo Chung còn tự xây dựng và hoạt động kênh YouTube cá nhân để chia sẻ cuộc sống đời thường, thực hiện phim ngắn, đồng thời góp mặt trong các dự án của đồng nghiệp, đóng MV cùng nghệ sĩ trẻ..."
https://thanhnien.vn/hong-phuong-tai-hien-tiet-muc-tung-gianh-giai-o-sao-noi-ngoi-ai-la-nguoi-thay-the-nsut-vu-linh-185260111182540026.htm,"Hồng Phượng tái hiện tiết mục từng giành giải ở Sao nối ngôi, ai là người thay thế NSƯT Vũ Linh?","Đối với Hồng Phượng, việc tổ chức minishowƠn đời ơn ngườilà một điều không hề dễ dàng, đặc biệt là khi quyết định tái hiện lại trích đoạnDuyên kiếptừng diễn chung với cố nghệ sĩ Vũ Linh.","Tối 10.1,minishowƠn đời ơn ngườicủa Hồng Phượng chính thức được diễn ra tại TP.HCM. Đêm nhạc quy tụ nhiều nghệ sĩ nhưHồng Nhung, Kim Thoa, Tiểu Linh, Hoàng Đăng Khoa, Sơn Hạ, Trường Sang, Trường Huy... Xuyên suốt chương trình, Hồng Phượng mang đến khán giả nhiều cung bậc cảm xúc. Đáng chú ý là tiết mục tưởng nhớ cốNSƯT Vũ Linh, màn trình diễn này khiến nhiều người ái mộ nam nghệ sĩ không khỏi xúc động. Ngoài ra, Hồng Phượng còn tái hiện trích đoạnDuyên kiếp, tiết mục từng giúp cô giành giải ba trong chương trình Sao nối ngôi 2016. Người thay thế vai của nghệ sĩ Vũ Linh là ca sĩ Huỳnh Thật, một đồng nghiệp thân thiết của Hồng Phượng.

"
